NombreProducto,Precio Unit.,Cant.,Total
FIDEOS CODITO DON VITTORIO,1,2,2
PAPEL HIGIENICO ELITE 2 ROLLOS,"4,8",6,"28,8"
MANZANILLA MC COLLINGS,"4,2",7,"29,4"
HUEVOS LA CALERA,5,8,40
LAVAVAJILLAS AYUDIN LIQUIDO,4,9,36
SILLAO KIKKO,"4,8",10,48
MARGARINA,"4,2",11,"46,2"
DURAZNOS EN ALMIBAR DOS CABALLOS,"5,5",12,66
GASEOSA SPRITE LATA 355ML,5,13,65
KETCHUP ALACENA,6,14,84
AVENA QUAKER,2,12,24
TROZOS DE ATUN FLORIDA,3,12,36
CAFE KIRMA,2,12,24
GELATINA SABOR FRESA UNIVERSAL,"3,5",12,42
GALLETAS MARQUESITAS COCO,5,12,60
ROCOTO MOLIDO ALACENA,3,12,36
HARINA BLANCA FLOR,5,11,55
SUAVIZANTE SUAVITEL,1,3,3
JAMONADA,2,7,14
GALLETA MARQUESITAS VICTORIA COCO,"0,5",5,"2,5"
FIDEOS CABELLO DE ANGEL DON VITTORIO,"1,29",3,"3,87"
GALLETAS FRAC COSTA VAINILLA,"1,1",2,"2,2"
GALLETAS AGUA LIGHT COSTA,1,7,7
ROCOTO MOLIDO ALACENA,5,1,5
VINO TINTO MARQUES DE RISCAL VIÑA COLLADA,"41,5",1,"41,5"
ANIS MC COLLING,"0,1",2,"0,2"
CAFÉ NESTLE,"1,5",5,"7,5"
AMBIENTADOR PINE SOL,"3,5",4,14
HARINA BLANCA FLOR,5,11,55
FIDEOS CODITO BENOTI,1,15,15
GALLETAS CHOMP VAINILLA,"0,7",8,"5,6"
TARI ALACENA,5,5,25
UCHUCUTA ALACENA,5,9,45
FRUGO DURAZNO BOTELLA,2,6,12
FIDEOS SPAGHETTI ALIANZA,"1,5",5,"7,5"
LIMPIADOR HARPPIC,2,13,26
GASEOSA SPRITE LATA 355ML,4,4,16
VINO BLANCO FINC ALA LINADA TORRONTÉS,"54,9",1,"54,9"
GALLETA CASINO VICTORIA,"0,5",5,"2,5"
GALLETAS CARITAS EL CHAVO VAILLIA COSTA,"0,6",2,"1,2"
GALLETA SODA,"0,5",5,"2,5"
VINO BLANCO NIETO SENETINER ESTATE BOTTLED CHARDONNAY,"39,9",1,"39,9"
LECHE CONDENSADA GLORIA,"2,5",2,5
PILSEN CERVEA TWELVE PACK LATA,"28,9",6,"173,4"
HARINA SIN PREPARAR BLANCA FLOR,"1,5",7,"10,5"
MARGARINA,"1,2",1,"1,2"
DURAZNOS EN ALMIBAR A1,5,2,10
GALLETA SODA V,"0,6",5,3
CAFE KIRMA,"1,2",5,6
LIMPIADOR CIF,2,6,12
"CERA MR, MUSCULO",2,3,6
CERVEZA CUSQUEÑA,4,2,8
FIDEOS CODITO BENOTI,1,11,11
FIDEOS CANUTO DON VITTORIO,"1,29",19,"24,51"
NESTLE SUBLIME,"0,8",14,"11,2"
LIMPIADOR HARPPIC,10,8,80
CEBADA ECCO,"1,2",9,"10,8"
CERA SAPOLIO,2,6,12
CHOCOLATE NESQUIK,1,2,2
ANIS HERBIE,"0,1",7,"0,7"
GALLETAS TENTACIÓN VAINILLA,"0,79",6,"4,74"
ROCOTO MOLIDO ALACENA,5,5,25
PAPEL TOALLA ELITE,3,9,27
GALLETAS RELLENITAS,"0,5",11,"5,5"
FIDEOS CABELLO DE ANGEL DON VITTORIO,"1,29",5,"6,45"
Puesto 1: GALLETAS VAINIYA COSTA,"0,8",7,"5,6"
GALLETAS RELLENITAS,"0,5",6,3
CHOCOLATE NESQUIK,1,3,3
VINO TINTO LAN RIOJA RESERVA,"75,9",2,"151,8"
GELATINA SABOR FRESA UNIVERSAL,"4,5",12,54
GALLETAS GRAN CEREAL CHOCOLATE,"1,1",6,"6,6"
CAFE KIRMA,"1,2",2,"2,4"
"CERA MR, MUSCULO","5,5",9,"49,5"
MAZAMORRA MORADA UNIVERSAL,6,6,36
GALLETAS CHOCO DONUTS,"0,8",7,"5,6"
LAVAVAJILLAS AYUDIN LIQUIDO,2,8,16
SALCHICHA,5,2,10
ANIS HERBIE,"0,1",7,"0,7"
MAYONESA ALACENA,"3,5",9,"31,5"
GALLETA GLACITAS TOFFE,"0,6",3,"1,8"
TE HERBIE,"0,1",8,"0,8"
TROZOS DE ATUN FLORIDA,"4,8",10,48
AVENA QUAKER,2,6,12
DURAZNOS EN ALMIBAR DOS CABALLOS,6,3,18
COCOA WINTERS,"0,5",9,"4,5"
FIDEOS RIGATONI DON VITTORIO,"1,29",7,"9,03"
FRUGO DURAZNO CAJA,"1,2",8,"9,6"
GALLETAS VAINIYA COSTA,"0,8",6,"4,8"
GALLETAS RELLENITAS,"0,5",2,1
CHOCOLATE NESQUIK,1,1,1
VINO TINTO LAN RIOJA RESERVA,"7,59",1,"7,59"
GELATINA SABOR FRESA UNIVERSAL,"4,5",4,18
GALLETAS GRAN CEREAL CHOCOLATE,"1,1",2,"2,2"
CAFE KIRMA,"1,2",8,"9,6"
"CERA MR, MUSCULO","5,5",7,"38,5"
MAZAMORRA MORADA UNIVERSAL,6,10,60
GALLETAS CHOCO DONUTS,"0,8",3,"2,4"
LAVAVAJILLAS AYUDIN LIQUIDO,2,5,10
SALCHICHA,5,7,35
ANIS HERBIE,"0,1",11,"1,1"
MAYONESA ALACENA,"3,5",6,21
GALLETA GLACITAS TOFFE,"0,6",8,"4,8"
TE HERBIE,"0,1",1,"0,1"
TROZOS DE ATUN FLORIDA,"4,8",9,"43,2"
AVENA QUAKER,2,2,4
DURAZNOS EN ALMIBAR DOS CABALLOS,6,7,42
COCOA WINTERS,"0,5",5,"2,5"
FIDEOS RIGATONI DON VITTORIO,"1,29",2,"2,58"
FRUGO DURAZNO CAJA,"1,2",3,"3,6"
CHOCOLATE NESQUIK,1,7,7
FIDEOS CANUTO DON VITTORIO,"1,29",1,"1,29"
LAVAVAJILLAS AYUDIN LIQUIDO,2,4,8
SALCHICHA,5,6,30
LIMPIADOR CIF,2,9,18
WAFER LARGO TUYO BAÑADO CON SABOR A CHOCOLATE,"0,9",2,"1,8"
DURAZNOS EN ALMIBAR DOS CABALLOS,6,9,54
FILETE DE ATUN FLORIDA,5,1,5
HIERBA LUISA MC COLLLINGS,"0,1",2,"0,2"
VINO TINTO LOS INTOCABLES FINCA LAS MORAS,"49,9",2,"99,8"
VINO TINTO TRIVENTO RESERVA MALBEC,"37,5",1,"37,5"
SILLAO KIKKO,2,10,20
GALLETA SODA,"0,5",5,"2,5"
COCOA WINTERS,"0,5",6,3
FIDEOS CABELLO DE ANGEL DON VITTORIO,"1,29",2,"2,58"
MERMELADA FANNY,"3,5",2,7
GELATINA SABOR NARANJA UNIVERSAL,"4,5",3,"13,5"
FIDEOS SPAGHETTI ALIANZA,"1,5",7,"10,5"
VINO BLANCO FINC ALA LINADA TORRONTÉS,"54,9",1,"54,9"
GALLETAS INTEGRACKERS VICTORIA SALVADO DE MIEL,"0,8",9,"7,2"
FRUGO DURAZNO CAJA,"1,2",7,"8,4"
VINO TINTO RUCA MALEN MALBEC,"64,5",1,"64,5"
LIMPIADOR HARPPIC,10,9,90
AVENA QUAKER,2,4,8
TE HERBIE,"0,1",2,"0,2"
FIDEOS CODITO DON VITTORIO,"1,29",4,"5,16"
LAVAVAJILLAS AYUDIN LIQUIDO,"1,5",9,"13,5"
GRATED DE ATUN FLORIDA,4,11,44
GALLETAS TENTACIÓN VAINILLA,"0,79",2,"1,58"
FIDEOS CORBATITA DON VITTORIO,"1,29",6,"7,74"
VINO TINTO PATA NEGRA RESERVA,"42,9",1,"42,9"
GALLETAS TENTACIÓN NARANJA,"0,79",4,"3,16"
GALLETA MARQUESITAS VICTORIA COCO,"0,5",2,1
AMBIENTADOR PINE SOL,5,7,35
TROZOS DE ATUN CAMPOMAR,"4,8",9,"43,2"
QUESO,3,3,9
VINO BLANCO NIETO SENETINER ESTATE BOTTLED CHARDONNAY,"39,9",1,"39,9"
VINO TINTO SANTIAGO QUEIROLO BORGOÑA SEMI SECO,"21,74",1,"21,74"
AVENA TRES OSITOS,"2,5",6,15
VINO TINTO LAN RIOJA RESERVA,"75,9",1,"75,9"
VINO TINTO PATA NEGRA ROBLE,"39,9",1,"39,9"
GALLETAS DE VAINILLA SAN JORGE,"0,6",6,"3,6"
GALLETA CASINO VICTORIA,"0,5",9,"4,5"
SUAVIZANTE AMOR,7,8,56
FIDEOS TORNILLO DON VITTORIO,"1,29",3,"3,87"
KETCHUP ALACENA,3,7,21
CHOCOLATE MILO,"1,3",1,"1,3"
GALLETAS FRAC COSTA VAINILLA,"1,1",8,"8,8"
GELATINA SABOR FRESA UNIVERSAL,"4,5",5,"22,5"
CAFÉ NESTLE,"1,5",6,9
CHOCOLATE NESQUIK,1,2,2
FIDEOS CANUTO DON VITTORIO,"1,29",4,"5,16"
LAVAVAJILLAS AYUDIN LIQUIDO,2,8,16
SALCHICHA,5,2,10
LIMPIADOR CIF,2,6,12
WAFER LARGO TUYO BAÑADO CON SABOR A CHOCOLATE,"0,9",3,"2,7"
